void,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329
4,0,0.963105087,0.966423174,0.962316803,0.961032872,0.960646703,0.960531352,0.960497055,0.961744958,0.963148893,0.958447904,0.956921504,0.956457838,0.956317857,0.956275829,0.957262402,0.962080963,0.957266305,0.955791488,0.955353102,0.955223684,0.955185688,0.962954396,0.966065686,0.961886985,0.960574995,0.960179917,0.960061757,0.960026585,0.961174109,0.964937603,0.960572625,0.959215506,0.958808705,0.958687597,0.958651721,0.957747677,0.961484571,0.956545576,0.955002488,0.954540746,0.954403504,0.954362945,0.957956904,0.962340634,0.957537523,0.956055685,0.955613675,0.955482742,0.95544417,0.962339802,0.96403113,0.95951231,0.958052236,0.95760961,0.957476226,0.957436245,0.959700001,0.963637287,0.959034991,0.957606384,0.957178702,0.957051553,0.957013949,0.961685879,0.963722168,0.959158986,0.957692576,0.957249043,0.957115698,0.957075823,0.964660723,0.966415768,0.962306836,0.960985474,0.960584573,0.960463701,0.96042743,0.961016338,0.964378883,0.959892392,0.958487095,0.958064752,0.957938692,0.957901258,0.960794315,0.963300358,0.95866642,0.957188673,0.95674298,0.956609385,0.956569557,0.958747334,0.962574935,0.95776837,0.956272073,0.955823769,0.955690399,0.955650939,0.958664736,0.962442418,0.957609424,0.956103403,0.955652029,0.955517702,0.955477947,0.963046811,0.9655317,0.961264815,0.959908931,0.959499417,0.959376535,0.959339842,0.96367229,0.965516438,0.96129505,0.959935767,0.959524213,0.959400326,0.959363218,0.96385344,0.965976687,0.96181482,0.96048365,0.960080982,0.95995993,0.959923715,0.963798824,0.965715176,0.961537124,0.960193642,0.959787098,0.959664785,0.959628166,0.961295139,0.964262867,0.959749626,0.958326177,0.957897397,0.957769113,0.957730931,0.959025241,0.962486617,0.957635616,0.956116302,0.95565981,0.955523633,0.955483233,0.96148799,0.96435376,0.95986054,0.958440937,0.95801311,0.957885041,0.957846902,0.959203979,0.962568163,0.957724944,0.956205854,0.955749096,0.955612743,0.955572262,0.96324759,0.965600242,0.961379475,0.960034187,0.959627948,0.959506035,0.959469627,0.962675126,0.965185048,0.960874826,0.959504752,0.959091301,0.958967324,0.958930333,0.96106074,0.963948003,0.959374311,0.957929487,0.957494077,0.957363755,0.957324952,0.959240854,0.962428307,0.957566493,0.9560357,0.955574977,0.955437284,0.955396362,0.959117213,0.962339097,0.957443019,0.955903281,0.955439785,0.955301267,0.955260101,0.962623456,0.965083781,0.960801301,0.959435624,0.959023766,0.958900281,0.958863442,0.961528942,0.96425336,0.959749469,0.958322723,0.957892521,0.957763663,0.957725266,0.960961298,0.963770493,0.95920154,0.95775294,0.957316464,0.957185781,0.957146861,0.959258347,0.962363363,0.957461259,0.95591691,0.955451598,0.955312415,0.955271016,0.959360157,0.962424613,0.957531783,0.955989537,0.955524742,0.95538568,0.955344305,0.961309447,0.964084878,0.959581325,0.958152709,0.957722237,0.957593335,0.957554937,0.963609206,0.966010782,0.961925366,0.960622513,0.960229757,0.960112031,0.960076911,0.959760914,0.962689829,0.957847532,0.956318217,0.955857019,0.955718936,0.955677821,0.963220984,0.9657444,0.96160922,0.960292359,0.95989561,0.959776753,0.959741318,0.963455989,0.965911507,0.961806032,0.960498209,0.960104093,0.959986007,0.959950795,0.961020339,0.963718759,0.959104678,0.957642109,0.957200945,0.957068772,0.957029383,0.959499914,0.962463725,0.95757593,0.956031919,0.955566218,0.955426761,0.955385233,0.963431597,0.965932409,0.961837655,0.96053406,0.960141388,0.96002378,0.959988724,0.962805738,0.965327799,0.961090304,0.959742424,0.959336222,0.95921454,0.959178269,0.96028,0.963017194,0.958244462,0.956732506,0.956276191,0.956139444,0.956098687,0.963316623,0.965851459,0.961741991,0.960434491,0.960040742,0.959922843,0.959887711,0.961759593,0.964581908,0.960181647,0.958787143,0.958367152,0.958241434,0.958203994,0.959479367,0.96233741,0.957409305,0.955850462,0.955379834,0.955238785,0.95519675,0.961957104,0.964519632,0.960098428,0.958693371,0.958269722,0.958142791,0.958104956
5,0,0.944004617,0.9530049,0.948934664,0.947649933,0.947262915,0.9471473,0.947112923,0.942515914,0.949460918,0.944807205,0.943279097,0.942814154,0.942673771,0.942631621,0.93777009,0.948184919,0.943404286,0.941927561,0.94148794,0.941358142,0.941320033,0.943869652,0.952654432,0.94851344,0.947200636,0.94680469,0.94668626,0.946651006,0.941977844,0.951402012,0.947073106,0.945714926,0.945307177,0.945185774,0.945149809,0.938246976,0.947533018,0.942632947,0.941087682,0.940624562,0.940486894,0.940446208,0.938522009,0.948508114,0.943740967,0.942257357,0.941814141,0.941682836,0.941644152,0.943111155,0.950361373,0.945887226,0.944425555,0.943981721,0.943847959,0.943807863,0.940420589,0.949994324,0.945429007,0.943999079,0.943570344,0.943442867,0.943405165,0.94240089,0.949993527,0.945473683,0.944005561,0.943560789,0.943427057,0.943387065,0.945670578,0.953063893,0.948997973,0.947675807,0.947274009,0.947152854,0.947116497,0.941847421,0.95085597,0.946408411,0.945002034,0.944578708,0.944452341,0.944414814,0.941443373,0.949506605,0.944914372,0.943434793,0.942987828,0.942853838,0.942813891,0.939402413,0.948839235,0.944071382,0.942573509,0.942124042,0.94199031,0.941950742,0.939311206,0.948693334,0.943899389,0.942391751,0.941939196,0.941804501,0.941764636,0.943991437,0.952119473,0.947893777,0.946536999,0.946126561,0.946003389,0.945966608,0.94450977,0.951945022,0.947765879,0.946405299,0.945992675,0.945868453,0.945831243,0.944802319,0.952556596,0.948436434,0.947104331,0.946700727,0.946579382,0.946543077,0.944642808,0.952155805,0.948019464,0.946674726,0.946267133,0.946144492,0.946107773,0.942158845,0.950760959,0.946288666,0.944864143,0.944434368,0.944305772,0.944267495,0.939727777,0.948795211,0.943984978,0.942464156,0.942006505,0.941869965,0.941829457,0.94235984,0.950857706,0.946405719,0.944985047,0.944556225,0.944427845,0.944389611,0.939932591,0.948905302,0.944103344,0.942582807,0.942124908,0.941988197,0.941947609,0.944154181,0.95213343,0.947953777,0.946607469,0.946200267,0.946078051,0.946041552,0.943572354,0.951710241,0.947441244,0.946070137,0.945655711,0.94553143,0.945494347,0.941912156,0.950424324,0.945892349,0.944446389,0.944009954,0.943879311,0.943840411,0.939916468,0.948692903,0.943872493,0.942340046,0.941878106,0.941740034,0.941698997,0.939839431,0.948660946,0.943806951,0.942265703,0.941801033,0.941662148,0.941620872,0.943354881,0.95140578,0.947162901,0.945795738,0.94538276,0.945258927,0.945221983,0.942388102,0.950733906,0.946271839,0.94484396,0.944412736,0.944283559,0.944245066,0.941648277,0.9500437,0.945514941,0.944064712,0.943627049,0.943495997,0.943456965,0.94001102,0.948717195,0.943857884,0.94231209,0.94184562,0.941706075,0.941664566,0.940128619,0.948796163,0.943946349,0.942402701,0.941936761,0.94179734,0.941755857,0.942009474,0.950375045,0.945911352,0.944481154,0.944049517,0.943920252,0.943881745,0.944408655,0.952419353,0.948373021,0.947068917,0.946675139,0.946557094,0.946521879,0.940564618,0.94909983,0.944300961,0.94277033,0.942308019,0.942169585,0.942128365,0.943969918,0.952095765,0.947999058,0.946680819,0.946283005,0.946163816,0.946128282,0.944256636,0.952323129,0.948256797,0.946947736,0.946552601,0.946434198,0.946398891,0.941854693,0.950163619,0.945592242,0.944128448,0.943686219,0.943553714,0.943514224,0.940256566,0.948816756,0.943971915,0.942426428,0.941959557,0.941819732,0.941778093,0.944214935,0.952325642,0.94826967,0.946964807,0.946571109,0.946453182,0.94641803,0.943614411,0.951747353,0.947549985,0.946200869,0.945793636,0.945671634,0.945635266,0.941105462,0.949447212,0.944718248,0.943205015,0.942747602,0.94261051,0.942569649,0.944092516,0.952236844,0.948166149,0.946857368,0.946462589,0.94634437,0.946309141,0.942483972,0.95090758,0.946546318,0.945150333,0.944729221,0.944603155,0.94456561,0.940278326,0.94873501,0.943850996,0.942290773,0.941818997,0.941677587,0.941635443,0.942766975,0.95093592,0.946556234,0.94514991,0.944725202,0.944597941,0.944560005
6,0,0.981871321,0.990864764,0.986739147,0.985494257,0.985118896,0.985006784,0.984973448,0.980302067,0.987549187,0.982860943,0.981381184,0.980930825,0.980794863,0.98075404,0.975971006,0.986678481,0.981865559,0.98043616,0.980010433,0.979884754,0.979847854,0.981714863,0.990517282,0.98632292,0.985050834,0.984666845,0.984552012,0.984517828,0.979939121,0.989447636,0.985071152,0.983755451,0.98336016,0.983242487,0.983207626,0.976371174,0.986030607,0.981103318,0.979607776,0.979159431,0.979026172,0.978986788,0.976670853,0.986928586,0.98212823,0.980691965,0.980262698,0.980135542,0.98009808,0.980906124,0.988401366,0.983887125,0.982471564,0.982041554,0.981911978,0.981873136,0.978452572,0.988196195,0.983590528,0.982205668,0.981790202,0.98166669,0.98163016,0.980253946,0.988110368,0.983551988,0.982130348,0.981699485,0.981569954,0.981531218,0.983338009,0.990771942,0.986651413,0.985370112,0.984980441,0.984862964,0.984827711,0.979772271,0.98890263,0.984410891,0.983048504,0.982638162,0.98251569,0.98247932,0.979374582,0.987721834,0.983093189,0.981660648,0.981227724,0.981097961,0.981059273,0.977474076,0.987159395,0.982357611,0.980907265,0.980471867,0.980342339,0.980304014,0.977385174,0.987027392,0.982200394,0.980740639,0.980302272,0.980171818,0.980133207,0.981764485,0.989964229,0.985688318,0.98437366,0.983975687,0.983856276,0.983820618,0.982259922,0.989839808,0.985611411,0.984293432,0.983893481,0.983773095,0.983737034,0.982527062,0.990349971,0.986177298,0.984886542,0.984495185,0.984377543,0.984342346,0.982391684,0.990034471,0.985847583,0.984544913,0.984149814,0.984030953,0.983995366,0.980035493,0.988773158,0.984257603,0.98287759,0.982461003,0.982336373,0.982299276,0.977754279,0.987073918,0.982230704,0.980758036,0.980314695,0.980182443,0.980143206,0.980221271,0.988852467,0.984356758,0.982980452,0.982564782,0.982440359,0.982403303,0.977938852,0.987155208,0.982319846,0.980847373,0.980403767,0.980271342,0.980232025,0.981922538,0.989990999,0.985760771,0.984456364,0.984061565,0.983943093,0.983907711,0.981369391,0.989610551,0.985293253,0.983964856,0.983563081,0.983442613,0.983406668,0.979793228,0.988463042,0.983889717,0.982489,0.982065998,0.981939394,0.981901697,0.977930076,0.98698685,0.98213443,0.980650646,0.980203209,0.980069489,0.980029745,0.977841309,0.986927669,0.982041928,0.980549472,0.980099345,0.979964825,0.979924845,0.981210936,0.989435736,0.985145751,0.983821682,0.983421475,0.983301491,0.983265695,0.980243463,0.988736748,0.984231666,0.98284842,0.982430447,0.982305259,0.982267953,0.979587228,0.988217863,0.983649637,0.982245347,0.981821341,0.981694397,0.981656589,0.977990035,0.986955139,0.982064017,0.980567075,0.980115181,0.979980014,0.979939807,0.978096447,0.987015891,0.982133886,0.980638965,0.980187566,0.980052513,0.98001233,0.979931697,0.988515985,0.984010959,0.98262601,0.98220781,0.982082588,0.982045285,0.982210703,0.990326357,0.986227128,0.984963863,0.984582135,0.984467724,0.984433592,0.978500217,0.987267223,0.982434603,0.980952147,0.980504213,0.980370103,0.980330169,0.981808158,0.990066795,0.985918845,0.984642055,0.984256475,0.984140973,0.984106537,0.982066878,0.990237252,0.9861185,0.984850415,0.984467371,0.984352611,0.98431839,0.979732394,0.988220923,0.983609773,0.982191841,0.981763263,0.981634866,0.9815966,0.978216233,0.987041782,0.982164881,0.980668269,0.980215996,0.980080562,0.98004023,0.982035961,0.99025267,0.986144131,0.98488015,0.984498508,0.984384213,0.984350143,0.981445066,0.989698358,0.985451884,0.984144979,0.983750231,0.983631989,0.983596741,0.979007958,0.987564872,0.98280035,0.981334638,0.98089141,0.980758587,0.980718998,0.981922765,0.990175784,0.986052954,0.984785188,0.984402503,0.984287927,0.984253783,0.980385944,0.988997915,0.984592228,0.983240319,0.982832262,0.982710123,0.982673748,0.978215136,0.986932598,0.982017252,0.980506256,0.980049205,0.979912227,0.979871403,0.980623666,0.98894527,0.984521221,0.983158936,0.9827473,0.982623976,0.982587213
7,0,0.983927394,0.996208108,0.992044987,0.990829908,0.990462417,0.990352677,0.990320045,0.982281523,0.992924817,0.988216846,0.98677243,0.986331715,0.986198682,0.986158736,0.977145658,0.99121202,0.986372134,0.984975808,0.984558877,0.984435811,0.984399676,0.983761939,0.995861973,0.991632185,0.990390528,0.990014607,0.989902207,0.989868746,0.981710762,0.994531189,0.990121387,0.98883681,0.98844977,0.988334573,0.988300444,0.977683774,0.990735563,0.985787041,0.984326328,0.983887361,0.983756903,0.983718345,0.97798539,0.991602152,0.986775872,0.985372995,0.984952641,0.984828141,0.98479146,0.982935409,0.993805107,0.989266302,0.987884633,0.987463803,0.987337011,0.987299001,0.980029243,0.993108853,0.988474374,0.987122002,0.986715199,0.986594279,0.986558514,0.982177336,0.993410278,0.988827313,0.987439582,0.987017886,0.986891129,0.98685322,0.985657908,0.996406043,0.992252155,0.991001856,0.990620478,0.990505524,0.990471025,0.981552052,0.994010219,0.989488888,0.988158705,0.987756963,0.987637077,0.987601472,0.981162899,0.99288848,0.988235445,0.986836897,0.986413145,0.986286149,0.986248284,0.978953475,0.991998675,0.987172709,0.985756254,0.985329952,0.985203146,0.985165625,0.978861199,0.991867084,0.987016603,0.985590956,0.985161754,0.985034043,0.984996242,0.983828691,0.995347228,0.99103946,0.989756261,0.989366695,0.989249826,0.989214926,0.984424266,0.995345995,0.991086145,0.989799932,0.989408495,0.989290692,0.989255402,0.984693891,0.995835658,0.991629768,0.990370072,0.989987009,0.989871881,0.989837434,0.984559583,0.995539014,0.991319548,0.990048291,0.989661593,0.98954528,0.989510454,0.981865119,0.993937529,0.989394111,0.988046768,0.987638944,0.987516954,0.98748064,0.979312362,0.991997154,0.987131814,0.985693638,0.985259597,0.985130135,0.985091724,0.98207455,0.994040235,0.989516527,0.988172838,0.987765917,0.987644132,0.987607859,0.979527003,0.992107059,0.98724972,0.985811762,0.985377469,0.98524784,0.985209352,0.98398479,0.995376005,0.991113231,0.98984008,0.989453626,0.989337678,0.989303048,0.983359373,0.994926943,0.990578649,0.989281959,0.988888663,0.988770758,0.988735575,0.981596169,0.993607267,0.989007636,0.987640035,0.987225935,0.987102014,0.987065114,0.979552242,0.991984665,0.987111004,0.985662093,0.985224081,0.985093194,0.98505429,0.979446262,0.991903918,0.986997717,0.985540269,0.985099614,0.984967939,0.984928803,0.983212801,0.994784022,0.990462064,0.989169738,0.988778008,0.988660586,0.988625552,0.982095588,0.993927251,0.989394823,0.988044361,0.987635194,0.987512661,0.987476145,0.981416004,0.993410951,0.988816,0.987445073,0.987030033,0.986905792,0.986868787,0.979624463,0.991960225,0.987049161,0.985587356,0.98514498,0.985012676,0.984973318,0.979742127,0.992030367,0.987128374,0.985668549,0.985226658,0.985094466,0.985055132,0.981799824,0.993743901,0.989210799,0.98785882,0.987449466,0.987326911,0.9872904,0.984280234,0.995720612,0.991585511,0.990352642,0.989978981,0.989867009,0.989833603,0.980187489,0.992317738,0.987464509,0.986016901,0.985578405,0.985447137,0.985408047,0.983847467,0.995439318,0.991256052,0.990009963,0.989632535,0.989519496,0.989485793,0.984105642,0.995599837,0.991445575,0.990207949,0.989832991,0.989720675,0.98968718,0.981531253,0.993367101,0.988731108,0.987346687,0.986927141,0.986801468,0.986764012,0.979912329,0.992112347,0.987215487,0.98575411,0.985311388,0.98517883,0.985139352,0.984064476,0.995605188,0.991460753,0.990227134,0.989853545,0.989741682,0.989708335,0.983403805,0.994985404,0.990706258,0.989430575,0.989044149,0.988928419,0.988893919,0.980748693,0.992663928,0.987877909,0.986446723,0.986012842,0.985882837,0.985844085,0.983930141,0.995507533,0.991349061,0.990111716,0.989737102,0.989624962,0.989591543,0.982299424,0.994262764,0.989826575,0.988506935,0.988107504,0.987987967,0.987952364,0.979917733,0.992008846,0.987074853,0.9855994,0.985152006,0.985017937,0.984977978,0.982498265,0.994157793,0.98970506,0.988375134,0.987972174,0.987851468,0.987815484
8,0,0.969115043,0.980291664,0.976149166,0.974902796,0.974527081,0.974414861,0.974381494,0.967553747,0.977022799,0.97232329,0.970842101,0.970391391,0.970255321,0.970214465,0.964400478,0.977294164,0.972467238,0.971038014,0.97061243,0.970486792,0.970449904,0.968969435,0.979957094,0.975746431,0.974472866,0.974088523,0.973973582,0.973939366,0.967576181,0.979266081,0.974873524,0.973556822,0.973161322,0.973043585,0.973008705,0.964573328,0.976436717,0.971497359,0.970001772,0.969553501,0.969420261,0.969380882,0.964916887,0.977362532,0.972548213,0.971111861,0.970682658,0.97055552,0.970518063,0.968087396,0.977800528,0.973273859,0.971856777,0.971426392,0.9712967,0.971257823,0.96635736,0.978284317,0.97366366,0.972278175,0.971862614,0.971739071,0.971702532,0.967581842,0.977654625,0.973083697,0.971660743,0.971229568,0.971099941,0.971061176,0.970168614,0.979804317,0.975669208,0.974385926,0.973995741,0.973878108,0.973842807,0.967398049,0.978712891,0.974206092,0.972842687,0.972432129,0.972309591,0.9722732,0.966896911,0.977457857,0.972816466,0.971382884,0.970949733,0.970819899,0.970781191,0.965507617,0.977382143,0.972566581,0.971115838,0.970680411,0.970550872,0.970512544,0.965421528,0.977254428,0.972413839,0.970953702,0.97051531,0.970384846,0.970346232,0.968969826,0.979360979,0.975070237,0.973754028,0.973355675,0.973236149,0.973200456,0.969254251,0.979047329,0.974805163,0.973485442,0.973085051,0.972964531,0.972928429,0.969561646,0.979582752,0.975395519,0.974103029,0.973711236,0.973593461,0.973558224,0.969381203,0.979235796,0.975034931,0.973730519,0.97333498,0.973215985,0.973180358,0.967584332,0.978508318,0.973978354,0.972597214,0.972180378,0.972055671,0.972018551,0.965686653,0.97719718,0.97234058,0.970867373,0.97042396,0.970291684,0.97025244,0.967732279,0.978550342,0.974040302,0.97266282,0.972246884,0.972122379,0.972085299,0.965833283,0.977239589,0.972390847,0.970917773,0.970474074,0.970341619,0.970302294,0.969100552,0.979364144,0.975119432,0.97381346,0.973418277,0.973299688,0.97326427,0.968661098,0.979093821,0.97476211,0.973432271,0.97303015,0.972909577,0.9728736,0.967376218,0.978232436,0.973645112,0.972243312,0.971820073,0.971693396,0.971655677,0.965756901,0.977014224,0.972148706,0.970664275,0.97021673,0.970082976,0.970043222,0.965711729,0.976991746,0.972092939,0.970599867,0.970149643,0.970015091,0.969975102,0.968430132,0.978868897,0.97456468,0.973239179,0.972838629,0.97271854,0.972682713,0.967744311,0.978425061,0.973906,0.972521563,0.97210332,0.971978048,0.971940718,0.967082178,0.97792409,0.973342048,0.971936673,0.971512428,0.971385411,0.971347581,0.96582515,0.976982681,0.972078562,0.970580943,0.970128933,0.969993729,0.969953511,0.965917759,0.977028124,0.972133118,0.970637489,0.970185965,0.970050873,0.970010677,0.967367493,0.978164022,0.973644963,0.972258852,0.971840391,0.971715089,0.971677762,0.969329374,0.979651051,0.975537222,0.974272392,0.973890282,0.973775754,0.973741587,0.966262091,0.977217015,0.972371341,0.97088807,0.970439977,0.970305816,0.970265868,0.968965789,0.979436685,0.975274069,0.973995784,0.973609843,0.973494231,0.973459762,0.969232318,0.979605294,0.975471976,0.974202369,0.973818955,0.973704082,0.973669827,0.967310296,0.977985375,0.973360727,0.971941702,0.971512882,0.97138441,0.971346122,0.965961282,0.976985555,0.972095598,0.970598203,0.970145781,0.9700103,0.969969953,0.969210935,0.979631111,0.975507961,0.974242477,0.97386047,0.973746064,0.973711961,0.968741033,0.979189528,0.974928796,0.973620486,0.973225402,0.973107058,0.973071779,0.966684976,0.977428239,0.97265066,0.971183995,0.970740566,0.970607681,0.970568073,0.969127587,0.97958267,0.975445265,0.974176026,0.973792987,0.973678303,0.973644127,0.967756632,0.978581853,0.974161675,0.972808527,0.972400186,0.97227796,0.972241559,0.965963617,0.976875174,0.971946991,0.970435192,0.969977986,0.969840959,0.96980012,0.968059762,0.978571192,0.974133359,0.972769811,0.972357882,0.972234467,0.972197678
