void,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329
9,0,0.95649419,0.966899931,0.962748699,0.961484291,0.961103189,0.960989357,0.960955511,0.954929769,0.963511124,0.95879292,0.957289826,0.956832444,0.956694359,0.956652899,0.951402357,0.963420463,0.958574708,0.957123778,0.956691751,0.956564209,0.956526763,0.956349462,0.966556825,0.962336345,0.961044327,0.960654459,0.960537863,0.960503155,0.954834405,0.965721498,0.961316659,0.959980617,0.959579348,0.959459891,0.959424502,0.95164136,0.962596923,0.957636222,0.956117898,0.955662813,0.955527548,0.955487571,0.951975241,0.963551429,0.958718433,0.957260393,0.956824728,0.956695674,0.956657653,0.955481784,0.964329311,0.959786754,0.958348823,0.957912112,0.957780513,0.957741064,0.953530248,0.964623564,0.959987235,0.958581157,0.958159447,0.958034075,0.957996995,0.954926705,0.964127903,0.959540537,0.95809654,0.957658996,0.957527453,0.957488115,0.957689244,0.966533811,0.962389146,0.961087438,0.960691685,0.96057237,0.960536565,0.954665218,0.965162649,0.960641701,0.959258244,0.958841679,0.958717345,0.958680422,0.954176067,0.963858961,0.959200302,0.957745386,0.957305795,0.957174031,0.957134746,0.952635737,0.963647404,0.958813103,0.957340608,0.956898669,0.956767193,0.956728291,0.952547698,0.963513325,0.95865358,0.957171528,0.956726572,0.956594154,0.956554962,0.95637534,0.965965991,0.961663773,0.960328469,0.959924369,0.959803115,0.959766907,0.956709599,0.965674466,0.96142079,0.960081872,0.959675679,0.95955341,0.959516785,0.957018891,0.96624024,0.962042702,0.96073153,0.960334106,0.960214636,0.960178891,0.956838879,0.965870946,0.961659207,0.960335844,0.959934583,0.959813863,0.95977772,0.95488048,0.964981652,0.960436948,0.959035526,0.958612594,0.958486062,0.958448399,0.952849361,0.963494613,0.958618582,0.957123342,0.956673311,0.95653906,0.95649923,0.95504114,0.965037195,0.960512626,0.959114937,0.958692925,0.9585666,0.958528978,0.953010431,0.963554435,0.958686376,0.957191309,0.956741001,0.956606571,0.956566661,0.956512346,0.965969633,0.961713804,0.960388867,0.959987975,0.95986767,0.959831741,0.956038595,0.965660174,0.96131621,0.959966997,0.959559046,0.959436722,0.959400223,0.954662094,0.964687579,0.960084574,0.958662146,0.958232699,0.958104163,0.958065891,0.952945567,0.96332625,0.958440971,0.956934323,0.956480091,0.956344337,0.956303989,0.952894369,0.963303723,0.958384789,0.956869399,0.956412456,0.956275895,0.956235309,0.955804781,0.965405414,0.961089042,0.959744092,0.959337688,0.959215842,0.959179491,0.955056268,0.964910167,0.960376258,0.9589715,0.95854714,0.958420035,0.958382158,0.954368707,0.964349826,0.959751896,0.958325683,0.957895165,0.957766267,0.957727878,0.953022224,0.963311098,0.958386769,0.956866801,0.956408057,0.956270837,0.95623002,0.953121323,0.963365703,0.958450614,0.956932691,0.956474448,0.956337344,0.956296551,0.954672795,0.964614451,0.96008042,0.958673806,0.958249174,0.958122022,0.958084144,0.956744891,0.966254767,0.962131433,0.960848197,0.960460556,0.960344368,0.960309707,0.953488847,0.963585469,0.95872037,0.957215065,0.956760328,0.956624177,0.956583636,0.956361303,0.966009565,0.961836825,0.960539864,0.960148313,0.960031017,0.959996047,0.956635043,0.966197059,0.962053968,0.960765874,0.960376908,0.96026037,0.960225618,0.954597154,0.96443386,0.959792766,0.958352833,0.957917712,0.957787351,0.9577485,0.953183715,0.96333605,0.958426068,0.956906349,0.956447193,0.956309694,0.956268747,0.956608491,0.966217008,0.962084221,0.960800298,0.960412757,0.96029669,0.960262093,0.956107758,0.965739903,0.961467634,0.960140218,0.959739391,0.959619324,0.959583532,0.953940863,0.963832337,0.959036173,0.957547798,0.957097818,0.956962968,0.956922775,0.956515746,0.966158436,0.962011187,0.96072344,0.960334846,0.960218496,0.960183824,0.955083569,0.965064786,0.960631152,0.959258057,0.95884372,0.958719697,0.958682761,0.953191661,0.963233154,0.958284389,0.956750079,0.956286074,0.956147009,0.956105562,0.955386041,0.96506954,0.9606177,0.959234149,0.958816198,0.958690977,0.95865365
10,0,0.938259984,0.94711235,0.942969084,0.941676667,0.941287126,0.941170767,0.941136169,0.936740028,0.9435661,0.938837143,0.93729988,0.936831996,0.936690734,0.93664832,0.932428143,0.942702227,0.937847091,0.936362012,0.935919742,0.935789172,0.935750836,0.938120713,0.94675878,0.942544347,0.941223667,0.940825144,0.940705952,0.940670471,0.936361918,0.945638069,0.941235269,0.939869074,0.939458727,0.93933656,0.939300368,0.932819363,0.941976673,0.937001507,0.935447422,0.934981512,0.934843024,0.934802095,0.933115839,0.942960611,0.938118533,0.936626428,0.936180511,0.936048415,0.936009499,0.937321739,0.944451497,0.939903044,0.938432628,0.93798597,0.937851366,0.937811018,0.934893034,0.944320429,0.939680359,0.938242071,0.937810653,0.937682388,0.937644453,0.936666569,0.944138263,0.939544133,0.9380673,0.937619722,0.937485156,0.937444915,0.939757942,0.947016925,0.942877823,0.941547582,0.941143131,0.941021186,0.940984592,0.936216555,0.945078749,0.940556552,0.939141825,0.938715804,0.938588642,0.938550879,0.935782277,0.943722813,0.939056165,0.937567894,0.93711814,0.936983322,0.936943129,0.933917615,0.943211973,0.938368556,0.93686197,0.936409726,0.936275178,0.936235368,0.933827419,0.943068051,0.938198433,0.936682028,0.936226681,0.936091164,0.936051056,0.938207623,0.946194814,0.941895347,0.940530383,0.940117277,0.939993314,0.939956297,0.938661411,0.945973409,0.941721348,0.940352598,0.939937309,0.939812294,0.939774847,0.938959756,0.94657906,0.942385817,0.941045658,0.94063942,0.940517292,0.940480753,0.938793268,0.946182193,0.941973173,0.940620365,0.940210136,0.940086711,0.940049758,0.936493661,0.944951304,0.940404157,0.938971127,0.938538607,0.938409199,0.938370681,0.934203141,0.943128416,0.938242089,0.936712347,0.936251852,0.936114473,0.936073716,0.936680457,0.945034609,0.940507873,0.939078705,0.93864714,0.938517948,0.938479472,0.934392495,0.943222287,0.938344152,0.936814667,0.936353912,0.936216359,0.936175521,0.938361473,0.946204537,0.941951688,0.940597285,0.940187444,0.940064446,0.940027713,0.937817535,0.945816442,0.941473739,0.9400944,0.9396773,0.939552226,0.939514906,0.936256825,0.944625132,0.940018039,0.938563446,0.938124232,0.937992765,0.937953621,0.934359394,0.943000233,0.938103762,0.936562326,0.936097519,0.935958598,0.93591731,0.934291272,0.942972085,0.93804162,0.936491295,0.936023731,0.935883991,0.93584246,0.937594805,0.945522743,0.941207005,0.939831754,0.939416147,0.939291534,0.939254359,0.93670409,0.944907772,0.940371,0.938934581,0.938500602,0.938370609,0.938331872,0.935983088,0.944251691,0.939648516,0.938189752,0.93774934,0.937617475,0.937578201,0.934447489,0.943012046,0.938076088,0.936521155,0.93605177,0.935911363,0.935869597,0.934558575,0.943083626,0.938157152,0.936604361,0.936135504,0.93599522,0.93595348,0.936324252,0.944563688,0.940025904,0.938587281,0.938152925,0.938022855,0.937984108,0.938608483,0.946492194,0.942373974,0.94106212,0.940665806,0.94054701,0.940511571,0.934970527,0.943361954,0.93848658,0.936946842,0.936481622,0.936342326,0.936300849,0.938189191,0.946191399,0.942022668,0.940696636,0.940296276,0.940176334,0.940140575,0.938471158,0.946408598,0.94227026,0.940953418,0.94055574,0.940436584,0.940401053,0.936196797,0.944363356,0.939716727,0.938244187,0.937799147,0.937665808,0.937626069,0.934663767,0.94308611,0.938164666,0.936610031,0.936140239,0.935999549,0.935957652,0.938434732,0.94641708,0.942289234,0.940976631,0.940580403,0.940461728,0.940426353,0.937869126,0.945868048,0.941597838,0.940240687,0.939830842,0.939708066,0.939671468,0.935480279,0.943678516,0.938873377,0.937351107,0.936890801,0.936752851,0.936711734,0.938322649,0.946337851,0.942195223,0.940878683,0.940481369,0.940362401,0.940326948,0.936776304,0.945073988,0.940639148,0.939234935,0.938811159,0.938684304,0.938646525,0.934680747,0.9429966,0.938035575,0.936466072,0.935991334,0.935849047,0.93580664,0.937065785,0.945096663,0.940643002,0.939228288,0.938800869,0.938672804,0.938634629
11,0,0.9504674,0.959342927,0.955288855,0.954010714,0.953625629,0.953510589,0.953476383,0.948928075,0.955771332,0.95113572,0.949615467,0.949152846,0.949013161,0.94897122,0.942382834,0.952680649,0.947911815,0.946440019,0.946001804,0.945872419,0.945834432,0.950323653,0.958985884,0.954861305,0.953555231,0.953161262,0.95304342,0.953008341,0.947847078,0.957151958,0.952838225,0.951486242,0.951080297,0.95095943,0.950923623,0.943207459,0.952384957,0.94749826,0.945958712,0.94549724,0.94536006,0.945319517,0.943457089,0.953329121,0.948575036,0.947096855,0.9466552,0.946524355,0.946485807,0.949599119,0.956742533,0.952286003,0.950831935,0.950390345,0.950257257,0.950217362,0.945902241,0.955360797,0.950810071,0.949386139,0.948959142,0.94883218,0.94879463,0.948661982,0.956148127,0.951645268,0.950184458,0.949741836,0.949608748,0.949568949,0.952712086,0.959983711,0.955935588,0.954620967,0.954221405,0.954100923,0.954064767,0.947757573,0.956650395,0.952218572,0.950818681,0.950397249,0.950271445,0.950234085,0.947421604,0.955378444,0.95080247,0.949329849,0.948884923,0.948751541,0.948711774,0.944719494,0.954045428,0.949292185,0.947800365,0.947352652,0.94721944,0.947180025,0.94462928,0.953901313,0.949122063,0.947620522,0.947169734,0.947035563,0.946995852,0.95048198,0.958491379,0.954282441,0.952932684,0.952524313,0.952401758,0.952365162,0.951228619,0.958548437,0.9543864,0.953033177,0.952622726,0.952499156,0.952462141,0.951496303,0.959130604,0.955027312,0.953702364,0.953300872,0.95318016,0.953144044,0.951356178,0.958752306,0.954632855,0.953295377,0.952889926,0.952767928,0.952731401,0.948178574,0.956666602,0.952210486,0.950792692,0.950364888,0.950236879,0.950198777,0.945239243,0.95419837,0.949403678,0.947889301,0.947433525,0.947297542,0.947257199,0.948424799,0.956808447,0.952372699,0.950958802,0.950531965,0.950404177,0.950366119,0.945508574,0.954373125,0.949586943,0.948072946,0.947616952,0.947480808,0.947440387,0.950616858,0.958477433,0.954314128,0.952974751,0.952569589,0.952447983,0.952411666,0.949892543,0.957913309,0.953660597,0.952296363,0.951883957,0.951760279,0.951723375,0.947882409,0.956282056,0.951766291,0.950327097,0.949892644,0.949762591,0.949723866,0.945594562,0.954265393,0.949461196,0.947935502,0.947475533,0.947338047,0.947297184,0.945477031,0.954192497,0.949354716,0.947820197,0.947357491,0.94721919,0.947178087,0.94973377,0.957670317,0.953443703,0.952083481,0.951672541,0.951549316,0.951512554,0.948444786,0.956677131,0.952231261,0.950810183,0.950380953,0.95025237,0.950214053,0.947725326,0.956011912,0.951499661,0.950056382,0.949620753,0.949490308,0.949451457,0.945715698,0.954316277,0.949473481,0.947934539,0.947470071,0.947331122,0.94728979,0.945852321,0.954414033,0.949580776,0.948043998,0.947580067,0.947441244,0.947399939,0.948159179,0.956414627,0.951967433,0.950544187,0.950114586,0.949985928,0.949947602,0.950857963,0.958748418,0.95471767,0.953420262,0.953028449,0.952910992,0.952875952,0.946357876,0.954786335,0.950004088,0.948480371,0.948020084,0.947882254,0.947841212,0.950383944,0.958391387,0.954310393,0.952998881,0.95260304,0.952484441,0.952449082,0.950632907,0.958579242,0.954528343,0.953225909,0.952832719,0.952714897,0.952679762,0.947818025,0.956015985,0.951460895,0.950003947,0.949563725,0.949431817,0.949392505,0.946115471,0.954571339,0.94974359,0.948205191,0.947740395,0.94760119,0.947559734,0.950565369,0.958555749,0.954515071,0.953216781,0.952825011,0.952707659,0.952672678,0.949832047,0.957847112,0.953665243,0.952322755,0.951917466,0.951796043,0.951759847,0.946989704,0.955223766,0.950511464,0.9490052,0.94854983,0.948413347,0.948372667,0.950394734,0.958418943,0.954363443,0.953061194,0.952668329,0.952550681,0.952515622,0.948711262,0.957022187,0.952677281,0.95128818,0.950869084,0.950743619,0.950706253,0.946154638,0.954507602,0.949640922,0.948087883,0.947618213,0.947477431,0.947435473,0.948839547,0.956894184,0.952530299,0.951130694,0.950707956,0.950581282,0.950543522
12,0,0.917528184,0.925149172,0.920966058,0.919642363,0.919243637,0.919124531,0.919089117,0.916092036,0.921559097,0.916772045,0.915197197,0.914718073,0.914573419,0.914529988,0.91108398,0.919959314,0.915046451,0.913523939,0.913070732,0.912936933,0.91289765,0.917395216,0.924790778,0.920534498,0.919181838,0.918773902,0.918651893,0.918615574,0.915431051,0.923423126,0.91897419,0.91757451,0.917154335,0.917029242,0.916992184,0.911626498,0.9193597,0.914322093,0.912728941,0.912251518,0.912109609,0.91206767,0.911874987,0.92033472,0.915435128,0.913905621,0.913448739,0.913313395,0.913273523,0.916691568,0.92249035,0.917888767,0.916382523,0.91592519,0.91578737,0.915746058,0.91383141,0.921927985,0.917235735,0.915761856,0.915319982,0.915188609,0.915149755,0.915952493,0.922080298,0.917432102,0.915919114,0.915460787,0.91532299,0.915281783,0.919289738,0.925313933,0.921133084,0.919770975,0.919357066,0.919232268,0.919194818,0.915310753,0.922872259,0.918300514,0.916851103,0.916414861,0.916284648,0.91624598,0.914957051,0.921537667,0.916815551,0.915290625,0.914830001,0.914691926,0.914650762,0.912802091,0.920726591,0.915825486,0.914281391,0.913818098,0.913680264,0.913639483,0.912713058,0.920578715,0.91565065,0.914096471,0.913629992,0.913491164,0.913450076,0.917533712,0.924258715,0.919914272,0.918516266,0.918093387,0.91796649,0.917928598,0.918108667,0.924140287,0.919842862,0.918441025,0.918015919,0.917887948,0.917849615,0.918377927,0.924744757,0.920508498,0.919136029,0.918720224,0.918595219,0.91855782,0.918238613,0.924353885,0.920100646,0.918715155,0.918295238,0.918168897,0.918131071,0.915640544,0.922794625,0.918196817,0.916728723,0.916285839,0.916153331,0.91611389,0.913154209,0.920710429,0.91576514,0.914197421,0.913725703,0.913584978,0.913543229,0.915848359,0.922901677,0.918324636,0.916860537,0.916418643,0.916286358,0.916246963,0.913366262,0.920831711,0.915894814,0.914327414,0.913855448,0.913714549,0.913672719,0.917699779,0.924276791,0.919979543,0.918592342,0.918172802,0.918046891,0.918009289,0.917097374,0.923818936,0.919429879,0.918017034,0.917590026,0.91746198,0.917423774,0.915390394,0.922444409,0.917784985,0.916294746,0.915844985,0.915710363,0.915670279,0.913374921,0.920639675,0.915683521,0.914103864,0.91362774,0.913485439,0.913443146,0.913285937,0.920593975,0.915603264,0.914014501,0.913535553,0.913392412,0.913349871,0.916910441,0.923537962,0.919175738,0.917766988,0.917341478,0.917213896,0.917175835,0.915879067,0.92277702,0.918189367,0.91671783,0.916273458,0.916140352,0.916100688,0.915165062,0.92209359,0.917437393,0.915942787,0.915491769,0.915356727,0.915316509,0.913465501,0.920660625,0.915664275,0.914070844,0.913590047,0.913446227,0.913403448,0.913584294,0.920743302,0.915756678,0.914165471,0.913685224,0.913541533,0.913498781,0.915534967,0.922444124,0.917854915,0.916381015,0.915936223,0.915803028,0.915763351,0.917962555,0.92457986,0.920419956,0.919076309,0.918670616,0.918549007,0.91851273,0.914026965,0.921063401,0.916129062,0.914551329,0.914074838,0.91393217,0.913889689,0.917524681,0.924247416,0.920035821,0.918677573,0.918267711,0.918144921,0.918108314,0.9177985,0.924467913,0.920287473,0.918938687,0.918531588,0.918409607,0.918373234,0.915336601,0.922180154,0.917479834,0.915971187,0.915515448,0.915378904,0.915338211,0.913736596,0.920790658,0.915809056,0.914216002,0.913734809,0.913590707,0.913547795,0.91775393,0.924467371,0.920297659,0.918953197,0.918547577,0.918426087,0.918389874,0.917132079,0.923849264,0.91953394,0.918143766,0.917724169,0.917598471,0.917561002,0.914579499,0.921433946,0.916571337,0.915011612,0.914540189,0.914398909,0.914356801,0.917624434,0.924368367,0.920183532,0.918835011,0.91842827,0.918306478,0.918270184,0.916016411,0.9229998,0.918516189,0.91707763,0.916643708,0.916513816,0.916475133,0.913758199,0.920706497,0.915684375,0.914076113,0.91358986,0.913444122,0.913400689,0.916265014,0.922992812,0.91848974,0.917040467,0.916602823,0.916471695,0.916432608
13,0,0.928087685,0.936246375,0.93199974,0.930690715,0.930296305,0.930178502,0.930143476,0.926598877,0.932774512,0.927934646,0.926377855,0.925904258,0.925761285,0.925718359,0.922622949,0.932202255,0.927238302,0.925734736,0.925287167,0.925155045,0.925116254,0.927948452,0.935894357,0.931575505,0.930237846,0.929834346,0.929713677,0.929677757,0.926305802,0.934884312,0.930375762,0.928992155,0.928576737,0.928453073,0.928416439,0.922964601,0.931447219,0.926361118,0.924787692,0.924316218,0.92417609,0.924134677,0.92325973,0.932410519,0.927459008,0.925948231,0.925496941,0.925363265,0.925323884,0.927159414,0.933637069,0.92898004,0.927490922,0.927038791,0.926902552,0.926861713,0.924922638,0.933651988,0.928903774,0.927447276,0.92701058,0.926880758,0.926842363,0.92655169,0.933369231,0.928666458,0.927170916,0.926717879,0.926581684,0.926540957,0.929456868,0.936045749,0.931802052,0.930454608,0.930045084,0.929921621,0.929884573,0.926154602,0.934321305,0.929691516,0.928258736,0.927827455,0.927698735,0.92766051,0.925730507,0.933012411,0.928236803,0.926729766,0.926274553,0.926138113,0.926097436,0.923997797,0.932598238,0.92764439,0.92611882,0.925661084,0.925524916,0.925484627,0.923911138,0.932459221,0.927478848,0.925943347,0.925482477,0.92534533,0.92530474,0.92801218,0.935316086,0.930910834,0.929528311,0.929110056,0.92898456,0.928947086,0.928431765,0.935089334,0.930732187,0.929345938,0.928925515,0.928798967,0.928761061,0.92871625,0.935662803,0.931364934,0.930007524,0.929596217,0.929472578,0.929435587,0.928559142,0.935292508,0.930978982,0.929608871,0.929193565,0.929068625,0.929031219,0.926404881,0.934170298,0.929514909,0.928063553,0.927625686,0.927494691,0.927455701,0.924253524,0.93248598,0.927488158,0.925939078,0.925472975,0.925333937,0.925292689,0.926579236,0.934242644,0.929607842,0.928160387,0.927723483,0.927592706,0.927553758,0.924428477,0.932564588,0.927574869,0.926026014,0.925559639,0.925420421,0.925379089,0.928159971,0.935327185,0.930969342,0.929597553,0.929182617,0.929058102,0.929020917,0.927648734,0.934966366,0.930517661,0.92912063,0.928698352,0.928571737,0.928533959,0.926179319,0.933855784,0.929139723,0.927666542,0.927221907,0.927088831,0.927049207,0.924393051,0.932352061,0.927343864,0.925782979,0.925312527,0.925171933,0.925130148,0.9243267,0.932317239,0.927274441,0.925704495,0.925231235,0.925089806,0.925047774,0.92744414,0.934716442,0.930295632,0.928902929,0.928482225,0.928356097,0.928318469,0.926600431,0.934115757,0.929470804,0.928016012,0.927576669,0.927445082,0.927405871,0.925923152,0.933527218,0.928815691,0.927338493,0.926892714,0.926759254,0.926719507,0.924468887,0.932341958,0.927293377,0.925718727,0.925243612,0.925101504,0.925059234,0.924572525,0.932404847,0.927365779,0.925793276,0.925318688,0.925176703,0.925134458,0.926245104,0.933821751,0.929176359,0.927719541,0.927279883,0.927148238,0.927109023,0.92840631,0.935629374,0.931408385,0.930079794,0.929678582,0.92955833,0.929522457,0.924959001,0.932656269,0.927668723,0.926109386,0.92563846,0.92549747,0.925455489,0.928012097,0.935358555,0.931086628,0.929743744,0.929338458,0.929217053,0.929180858,0.928279168,0.935552345,0.931311031,0.929977382,0.929574789,0.929454172,0.929418206,0.926120193,0.933596952,0.928840833,0.927349484,0.926898957,0.926763987,0.926723764,0.924665821,0.932403315,0.927369285,0.925794945,0.925319419,0.925177027,0.925134623,0.928247778,0.935566945,0.931336354,0.930007015,0.929605894,0.929485765,0.929449957,0.92771045,0.935035966,0.930661117,0.929286632,0.928871722,0.928747441,0.928710394,0.925438398,0.932943693,0.928027078,0.926485388,0.926019421,0.925879789,0.925838171,0.928144032,0.935494604,0.931249098,0.929915776,0.929513558,0.929393132,0.929357247,0.926673344,0.934309472,0.929768254,0.928346261,0.927917301,0.927788906,0.927750669,0.924675886,0.932301958,0.927227606,0.925638155,0.925157609,0.925013594,0.924970674,0.926948136,0.934297593,0.929736953,0.928304169,0.927871475,0.927741843,0.927703202
